center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
train_dia222_utt9_spk35,train_dia222_utt8_spk35,train_dia222_utt6_spk4,neutral,joy,neutral,1,3,1.0
train_dia222_utt11_spk35,train_dia222_utt9_spk35,train_dia222_utt6_spk4,joy,neutral,neutral,1,4,1.0
train_dia222_utt12_spk35,train_dia222_utt11_spk35,train_dia222_utt6_spk4,joy,joy,neutral,1,5,0.0
train_dia222_utt13_spk4,train_dia222_utt6_spk4,train_dia222_utt12_spk35,joy,neutral,joy,6,1,1.0
train_dia222_utt14_spk4,train_dia222_utt13_spk4,train_dia222_utt12_spk35,neutral,joy,joy,1,2,1.0
train_dia222_utt17_spk0,train_dia222_utt14_spk4,train_dia222_utt12_spk35,neutral,neutral,joy,1,3,0.0
train_dia223_utt0_spk93,pad,pad,neutral,pad,pad,None,None,0.0
train_dia223_utt1_spk0,pad,train_dia223_utt0_spk93,neutral,pad,neutral,None,1,0.0
train_dia223_utt2_spk4,train_dia223_utt1_spk0,train_dia223_utt0_spk93,neutral,neutral,neutral,1,2,0.0
train_dia223_utt3_spk0,train_dia223_utt2_spk4,train_dia223_utt0_spk93,neutral,neutral,neutral,1,3,0.0
train_dia223_utt4_spk4,train_dia223_utt3_spk0,train_dia223_utt0_spk93,neutral,neutral,neutral,1,4,0.0
train_dia223_utt5_spk0,train_dia223_utt4_spk4,train_dia223_utt0_spk93,sadness,neutral,neutral,1,5,1.0
train_dia223_utt6_spk4,train_dia223_utt5_spk0,train_dia223_utt0_spk93,neutral,sadness,neutral,1,6,1.0
train_dia223_utt7_spk0,train_dia223_utt6_spk4,train_dia223_utt0_spk93,neutral,neutral,neutral,1,7,0.0
train_dia223_utt8_spk0,train_dia223_utt7_spk0,train_dia223_utt0_spk93,neutral,neutral,neutral,1,8,0.0
train_dia223_utt9_spk4,train_dia223_utt8_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia223_utt10_spk0,train_dia223_utt9_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia223_utt11_spk4,train_dia223_utt10_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia223_utt13_spk4,train_dia223_utt11_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia223_utt14_spk0,train_dia223_utt13_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia224_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia224_utt1_spk94,pad,train_dia224_utt0_spk2,neutral,pad,neutral,None,1,0.0
train_dia224_utt2_spk2,train_dia224_utt0_spk2,train_dia224_utt1_spk94,neutral,neutral,neutral,2,1,0.0
train_dia224_utt3_spk95,train_dia224_utt1_spk94,train_dia224_utt2_spk2,neutral,neutral,neutral,2,1,0.0
train_dia224_utt4_spk2,train_dia224_utt2_spk2,train_dia224_utt3_spk95,joy,neutral,neutral,2,1,1.0
train_dia224_utt5_spk95,train_dia224_utt3_spk95,train_dia224_utt4_spk2,joy,neutral,joy,2,1,1.0
train_dia225_utt1_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia225_utt2_spk17,pad,train_dia225_utt1_spk6,joy,pad,neutral,None,1,0.0
train_dia225_utt3_spk6,train_dia225_utt1_spk6,train_dia225_utt2_spk17,joy,neutral,joy,2,1,1.0
train_dia225_utt4_spk6,train_dia225_utt3_spk6,train_dia225_utt2_spk17,neutral,joy,joy,1,2,1.0
train_dia225_utt5_spk6,train_dia225_utt4_spk6,train_dia225_utt2_spk17,neutral,neutral,joy,1,3,0.0
train_dia225_utt6_spk17,train_dia225_utt2_spk17,train_dia225_utt5_spk6,joy,joy,neutral,4,1,0.0
train_dia225_utt7_spk6,train_dia225_utt5_spk6,train_dia225_utt6_spk17,neutral,neutral,joy,2,1,0.0
train_dia225_utt8_spk17,train_dia225_utt6_spk17,train_dia225_utt7_spk6,neutral,joy,neutral,2,1,1.0
train_dia225_utt9_spk6,train_dia225_utt7_spk6,train_dia225_utt8_spk17,sadness,neutral,neutral,2,1,1.0
train_dia225_utt10_spk17,train_dia225_utt8_spk17,train_dia225_utt9_spk6,neutral,neutral,sadness,2,1,0.0
train_dia225_utt11_spk6,train_dia225_utt9_spk6,train_dia225_utt10_spk17,neutral,sadness,neutral,2,1,1.0
train_dia226_utt1_spk32,pad,pad,joy,pad,pad,None,None,0.0
train_dia226_utt2_spk3,pad,train_dia226_utt1_spk32,neutral,pad,joy,None,1,0.0
train_dia226_utt3_spk32,train_dia226_utt1_spk32,train_dia226_utt2_spk3,neutral,joy,neutral,2,1,1.0
train_dia226_utt4_spk3,train_dia226_utt2_spk3,train_dia226_utt3_spk32,neutral,neutral,neutral,2,1,0.0
train_dia226_utt5_spk4,train_dia226_utt4_spk3,train_dia226_utt3_spk32,neutral,neutral,neutral,1,2,0.0
train_dia226_utt6_spk3,train_dia226_utt5_spk4,train_dia226_utt3_spk32,neutral,neutral,neutral,1,3,0.0
train_dia226_utt7_spk32,train_dia226_utt3_spk32,train_dia226_utt6_spk3,neutral,neutral,neutral,4,1,0.0
train_dia226_utt9_spk32,train_dia226_utt7_spk32,train_dia226_utt6_spk3,joy,neutral,neutral,1,2,1.0
train_dia226_utt10_spk96,train_dia226_utt9_spk32,train_dia226_utt6_spk3,neutral,joy,neutral,1,3,1.0
train_dia226_utt11_spk3,train_dia226_utt6_spk3,train_dia226_utt10_spk96,neutral,neutral,neutral,4,1,0.0
train_dia226_utt13_spk3,train_dia226_utt11_spk3,train_dia226_utt10_spk96,neutral,neutral,neutral,1,2,0.0
train_dia226_utt17_spk96,train_dia226_utt10_spk96,train_dia226_utt13_spk3,sadness,neutral,neutral,3,1,1.0
train_dia226_utt19_spk3,train_dia226_utt13_spk3,train_dia226_utt17_spk96,joy,neutral,sadness,2,1,1.0
train_dia226_utt20_spk4,train_dia226_utt19_spk3,train_dia226_utt17_spk96,neutral,joy,sadness,1,2,1.0
train_dia226_utt21_spk3,train_dia226_utt20_spk4,train_dia226_utt17_spk96,joy,neutral,sadness,1,3,1.0
train_dia227_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia228_utt0_spk5,pad,pad,anger,pad,pad,None,None,0.0
train_dia228_utt1_spk2,train_dia228_utt0_spk5,pad,sadness,anger,pad,1,None,1.0
train_dia228_utt2_spk2,train_dia228_utt1_spk2,pad,neutral,sadness,pad,1,None,1.0
train_dia228_utt4_spk5,train_dia228_utt2_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia228_utt5_spk2,train_dia228_utt4_spk5,pad,joy,joy,pad,1,None,0.0
train_dia228_utt6_spk2,train_dia228_utt5_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia228_utt7_spk5,train_dia228_utt6_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia229_utt0_spk34,pad,pad,neutral,pad,pad,None,None,0.0
train_dia229_utt1_spk0,pad,train_dia229_utt0_spk34,joy,pad,neutral,None,1,0.0
train_dia229_utt2_spk34,train_dia229_utt0_spk34,train_dia229_utt1_spk0,neutral,neutral,joy,2,1,0.0
train_dia229_utt3_spk0,train_dia229_utt1_spk0,train_dia229_utt2_spk34,neutral,joy,neutral,2,1,1.0
train_dia229_utt4_spk0,train_dia229_utt3_spk0,train_dia229_utt2_spk34,neutral,neutral,neutral,1,2,0.0
train_dia230_utt0_spk97,pad,pad,neutral,pad,pad,None,None,0.0
train_dia230_utt1_spk6,pad,train_dia230_utt0_spk97,joy,pad,neutral,None,1,0.0
train_dia231_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia231_utt1_spk3,train_dia231_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt2_spk3,train_dia231_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt3_spk6,train_dia231_utt2_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt4_spk6,train_dia231_utt3_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt5_spk3,train_dia231_utt4_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt6_spk6,train_dia231_utt5_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt7_spk3,train_dia231_utt6_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia231_utt8_spk6,train_dia231_utt7_spk3,pad,neutral,anger,pad,1,None,1.0
train_dia231_utt9_spk3,train_dia231_utt8_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia231_utt10_spk6,train_dia231_utt9_spk3,pad,sadness,anger,pad,1,None,1.0
train_dia231_utt11_spk3,train_dia231_utt10_spk6,pad,neutral,sadness,pad,1,None,1.0
train_dia231_utt12_spk6,train_dia231_utt11_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt13_spk3,train_dia231_utt12_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia231_utt14_spk68,pad,train_dia231_utt13_spk3,neutral,pad,neutral,None,1,0.0
train_dia232_utt1_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia232_utt2_spk0,train_dia232_utt1_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt4_spk0,train_dia232_utt2_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt5_spk4,train_dia232_utt4_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia232_utt6_spk0,train_dia232_utt5_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia232_utt7_spk4,train_dia232_utt6_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia232_utt8_spk0,train_dia232_utt7_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia232_utt11_spk3,train_dia232_utt8_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt14_spk3,train_dia232_utt11_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt15_spk4,train_dia232_utt14_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt17_spk0,train_dia232_utt15_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt18_spk3,train_dia232_utt17_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia232_utt19_spk0,train_dia232_utt18_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia233_utt0_spk6,pad,pad,joy,pad,pad,None,None,0.0
train_dia234_utt1_spk98,pad,pad,joy,pad,pad,None,None,0.0
train_dia234_utt2_spk0,pad,train_dia234_utt1_spk98,neutral,pad,joy,None,1,0.0
train_dia234_utt3_spk98,train_dia234_utt1_spk98,train_dia234_utt2_spk0,neutral,joy,neutral,2,1,1.0
train_dia234_utt5_spk0,train_dia234_utt2_spk0,train_dia234_utt3_spk98,neutral,neutral,neutral,2,1,0.0
train_dia234_utt6_spk0,train_dia234_utt5_spk0,train_dia234_utt3_spk98,anger,neutral,neutral,1,2,1.0
train_dia234_utt8_spk0,train_dia234_utt6_spk0,train_dia234_utt3_spk98,neutral,anger,neutral,1,3,1.0
train_dia234_utt9_spk4,train_dia234_utt8_spk0,train_dia234_utt3_spk98,neutral,neutral,neutral,1,4,0.0
train_dia234_utt11_spk4,train_dia234_utt9_spk4,train_dia234_utt3_spk98,anger,neutral,neutral,1,5,1.0
train_dia235_utt0_spk4,pad,pad,anger,pad,pad,None,None,0.0
train_dia235_utt2_spk4,train_dia235_utt0_spk4,pad,joy,anger,pad,1,None,1.0
train_dia235_utt3_spk3,train_dia235_utt2_spk4,pad,joy,joy,pad,1,None,0.0
train_dia235_utt5_spk6,train_dia235_utt3_spk3,pad,joy,joy,pad,1,None,0.0
train_dia235_utt6_spk4,train_dia235_utt5_spk6,pad,neutral,joy,pad,1,None,1.0
train_dia235_utt7_spk99,pad,train_dia235_utt6_spk4,neutral,pad,neutral,None,1,0.0
train_dia235_utt8_spk4,train_dia235_utt6_spk4,train_dia235_utt7_spk99,sadness,neutral,neutral,2,1,1.0
train_dia235_utt9_spk0,train_dia235_utt8_spk4,train_dia235_utt7_spk99,neutral,sadness,neutral,1,2,1.0
train_dia236_utt0_spk2,pad,pad,joy,pad,pad,None,None,0.0
train_dia236_utt1_spk100,pad,train_dia236_utt0_spk2,neutral,pad,joy,None,1,0.0
train_dia236_utt2_spk2,train_dia236_utt0_spk2,train_dia236_utt1_spk100,neutral,joy,neutral,2,1,1.0
train_dia236_utt3_spk0,train_dia236_utt2_spk2,train_dia236_utt1_spk100,neutral,neutral,neutral,1,2,0.0
train_dia236_utt4_spk2,train_dia236_utt3_spk0,train_dia236_utt1_spk100,neutral,neutral,neutral,1,3,0.0
train_dia236_utt5_spk0,train_dia236_utt4_spk2,train_dia236_utt1_spk100,anger,neutral,neutral,1,4,1.0
train_dia236_utt7_spk0,train_dia236_utt5_spk0,train_dia236_utt1_spk100,neutral,anger,neutral,1,5,1.0
train_dia236_utt9_spk0,train_dia236_utt7_spk0,train_dia236_utt1_spk100,neutral,neutral,neutral,1,6,0.0
train_dia236_utt10_spk100,train_dia236_utt1_spk100,train_dia236_utt9_spk0,neutral,neutral,neutral,7,1,0.0
train_dia236_utt12_spk2,train_dia236_utt9_spk0,train_dia236_utt10_spk100,neutral,neutral,neutral,2,1,0.0
train_dia236_utt13_spk100,train_dia236_utt10_spk100,train_dia236_utt12_spk2,anger,neutral,neutral,2,1,1.0
train_dia236_utt14_spk2,train_dia236_utt12_spk2,train_dia236_utt13_spk100,joy,neutral,anger,2,1,1.0
train_dia236_utt15_spk0,train_dia236_utt14_spk2,train_dia236_utt13_spk100,anger,joy,anger,1,2,1.0
train_dia237_utt2_spk4,pad,pad,anger,pad,pad,None,None,0.0
train_dia237_utt3_spk4,train_dia237_utt2_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia237_utt5_spk4,train_dia237_utt3_spk4,pad,anger,neutral,pad,1,None,1.0
train_dia237_utt8_spk101,pad,train_dia237_utt5_spk4,sadness,pad,anger,None,1,0.0
train_dia237_utt9_spk4,train_dia237_utt5_spk4,train_dia237_utt8_spk101,sadness,anger,sadness,2,1,1.0
train_dia237_utt10_spk101,train_dia237_utt8_spk101,train_dia237_utt9_spk4,neutral,sadness,sadness,2,1,1.0
train_dia237_utt11_spk4,train_dia237_utt9_spk4,train_dia237_utt10_spk101,neutral,sadness,neutral,2,1,1.0
train_dia238_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia238_utt1_spk5,train_dia238_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia238_utt2_spk5,train_dia238_utt1_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia238_utt3_spk5,train_dia238_utt2_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia238_utt4_spk5,train_dia238_utt3_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia238_utt5_spk5,train_dia238_utt4_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia238_utt6_spk5,train_dia238_utt5_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia239_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia239_utt1_spk6,train_dia239_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia239_utt2_spk102,pad,train_dia239_utt1_spk6,joy,pad,neutral,None,1,0.0
train_dia239_utt3_spk6,train_dia239_utt1_spk6,train_dia239_utt2_spk102,joy,neutral,joy,2,1,1.0
train_dia239_utt4_spk6,train_dia239_utt3_spk6,train_dia239_utt2_spk102,neutral,joy,joy,1,2,1.0
train_dia239_utt6_spk0,train_dia239_utt4_spk6,train_dia239_utt2_spk102,joy,neutral,joy,1,3,1.0
train_dia240_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia240_utt1_spk70,pad,train_dia240_utt0_spk4,neutral,pad,neutral,None,1,0.0
train_dia240_utt2_spk4,train_dia240_utt0_spk4,train_dia240_utt1_spk70,neutral,neutral,neutral,2,1,0.0
train_dia240_utt4_spk4,train_dia240_utt2_spk4,train_dia240_utt1_spk70,neutral,neutral,neutral,1,2,0.0
train_dia240_utt5_spk5,train_dia240_utt4_spk4,train_dia240_utt1_spk70,neutral,neutral,neutral,1,3,0.0
train_dia240_utt6_spk5,train_dia240_utt5_spk5,train_dia240_utt1_spk70,neutral,neutral,neutral,1,4,0.0
train_dia241_utt0_spk5,pad,pad,anger,pad,pad,None,None,0.0
train_dia241_utt1_spk5,train_dia241_utt0_spk5,pad,sadness,anger,pad,1,None,1.0
train_dia241_utt2_spk5,train_dia241_utt1_spk5,pad,neutral,sadness,pad,1,None,1.0
train_dia241_utt3_spk5,train_dia241_utt2_spk5,pad,anger,neutral,pad,1,None,1.0
train_dia241_utt4_spk5,train_dia241_utt3_spk5,pad,joy,anger,pad,1,None,1.0
train_dia241_utt5_spk3,train_dia241_utt4_spk5,pad,anger,joy,pad,1,None,1.0
train_dia241_utt6_spk5,train_dia241_utt5_spk3,pad,neutral,anger,pad,1,None,1.0
train_dia241_utt7_spk3,train_dia241_utt6_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia241_utt8_spk5,train_dia241_utt7_spk3,pad,anger,neutral,pad,1,None,1.0
train_dia241_utt9_spk3,train_dia241_utt8_spk5,pad,neutral,anger,pad,1,None,1.0
train_dia241_utt10_spk5,train_dia241_utt9_spk3,pad,joy,neutral,pad,1,None,1.0
train_dia242_utt0_spk0,pad,pad,joy,pad,pad,None,None,0.0
train_dia242_utt1_spk103,pad,train_dia242_utt0_spk0,neutral,pad,joy,None,1,0.0
train_dia242_utt2_spk0,train_dia242_utt0_spk0,train_dia242_utt1_spk103,neutral,joy,neutral,2,1,1.0
train_dia242_utt3_spk4,train_dia242_utt2_spk0,train_dia242_utt1_spk103,neutral,neutral,neutral,1,2,0.0
train_dia242_utt4_spk0,train_dia242_utt3_spk4,train_dia242_utt1_spk103,neutral,neutral,neutral,1,3,0.0
train_dia242_utt6_spk0,train_dia242_utt4_spk0,train_dia242_utt1_spk103,sadness,neutral,neutral,1,4,1.0
train_dia243_utt0_spk6,pad,pad,joy,pad,pad,None,None,0.0
train_dia244_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia244_utt1_spk6,train_dia244_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia244_utt3_spk6,train_dia244_utt1_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia244_utt5_spk6,train_dia244_utt3_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia244_utt6_spk6,train_dia244_utt5_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia245_utt0_spk5,pad,pad,joy,pad,pad,None,None,0.0
train_dia245_utt1_spk5,train_dia245_utt0_spk5,pad,joy,joy,pad,1,None,0.0
train_dia245_utt2_spk4,train_dia245_utt1_spk5,pad,joy,joy,pad,1,None,0.0
train_dia245_utt3_spk5,train_dia245_utt2_spk4,pad,joy,joy,pad,1,None,0.0
train_dia245_utt4_spk4,train_dia245_utt3_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia245_utt5_spk5,train_dia245_utt4_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia245_utt6_spk4,train_dia245_utt5_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia245_utt7_spk5,train_dia245_utt6_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia245_utt8_spk4,train_dia245_utt7_spk5,pad,joy,joy,pad,1,None,0.0
train_dia245_utt9_spk4,train_dia245_utt8_spk4,pad,sadness,joy,pad,1,None,1.0
train_dia245_utt13_spk4,train_dia245_utt9_spk4,pad,sadness,sadness,pad,1,None,0.0
train_dia245_utt15_spk4,train_dia245_utt13_spk4,pad,sadness,sadness,pad,1,None,0.0
train_dia245_utt16_spk5,train_dia245_utt15_spk4,pad,neutral,sadness,pad,1,None,1.0
train_dia246_utt0_spk6,pad,pad,joy,pad,pad,None,None,0.0
train_dia246_utt1_spk10,pad,train_dia246_utt0_spk6,sadness,pad,joy,None,1,0.0
train_dia246_utt2_spk3,train_dia246_utt0_spk6,train_dia246_utt1_spk10,neutral,joy,sadness,2,1,1.0
train_dia246_utt3_spk3,train_dia246_utt2_spk3,train_dia246_utt1_spk10,neutral,neutral,sadness,1,2,0.0
train_dia246_utt4_spk3,train_dia246_utt3_spk3,train_dia246_utt1_spk10,neutral,neutral,sadness,1,3,0.0
train_dia246_utt5_spk6,train_dia246_utt4_spk3,train_dia246_utt1_spk10,neutral,neutral,sadness,1,4,0.0
train_dia246_utt6_spk3,train_dia246_utt5_spk6,train_dia246_utt1_spk10,neutral,neutral,sadness,1,5,0.0
train_dia247_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia247_utt2_spk2,train_dia247_utt0_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia248_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia248_utt1_spk5,train_dia248_utt0_spk5,pad,anger,neutral,pad,1,None,1.0
train_dia248_utt3_spk5,train_dia248_utt1_spk5,pad,joy,anger,pad,1,None,1.0
train_dia248_utt4_spk5,train_dia248_utt3_spk5,pad,joy,joy,pad,1,None,0.0
train_dia248_utt5_spk4,train_dia248_utt4_spk5,pad,anger,joy,pad,1,None,1.0
train_dia248_utt6_spk5,train_dia248_utt5_spk4,pad,joy,anger,pad,1,None,1.0
train_dia248_utt7_spk4,train_dia248_utt6_spk5,pad,anger,joy,pad,1,None,1.0
train_dia249_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia249_utt1_spk2,train_dia249_utt0_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia249_utt2_spk4,train_dia249_utt1_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia249_utt3_spk2,train_dia249_utt2_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia249_utt4_spk2,train_dia249_utt3_spk2,pad,sadness,joy,pad,1,None,1.0
train_dia249_utt5_spk2,train_dia249_utt4_spk2,pad,sadness,sadness,pad,1,None,0.0
train_dia249_utt6_spk4,train_dia249_utt5_spk2,pad,sadness,sadness,pad,1,None,0.0
train_dia249_utt7_spk2,train_dia249_utt6_spk4,pad,joy,sadness,pad,1,None,1.0
train_dia249_utt8_spk4,train_dia249_utt7_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia249_utt9_spk2,train_dia249_utt8_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia249_utt10_spk2,train_dia249_utt9_spk2,pad,joy,joy,pad,1,None,0.0
train_dia249_utt11_spk2,train_dia249_utt10_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia249_utt13_spk2,train_dia249_utt11_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia250_utt1_spk0,pad,pad,joy,pad,pad,None,None,0.0
train_dia250_utt3_spk0,train_dia250_utt1_spk0,pad,joy,joy,pad,1,None,0.0
train_dia250_utt5_spk4,train_dia250_utt3_spk0,pad,neutral,joy,pad,1,None,1.0
train_dia250_utt6_spk3,train_dia250_utt5_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia251_utt0_spk3,pad,pad,anger,pad,pad,None,None,0.0
train_dia251_utt1_spk3,train_dia251_utt0_spk3,pad,neutral,anger,pad,1,None,1.0
train_dia251_utt2_spk6,train_dia251_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia251_utt3_spk3,train_dia251_utt2_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia251_utt4_spk6,train_dia251_utt3_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia251_utt5_spk3,train_dia251_utt4_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia251_utt6_spk2,train_dia251_utt5_spk3,pad,sadness,neutral,pad,1,None,1.0
train_dia252_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia252_utt1_spk104,pad,train_dia252_utt0_spk6,neutral,pad,neutral,None,1,0.0
train_dia252_utt2_spk104,train_dia252_utt1_spk104,train_dia252_utt0_spk6,neutral,neutral,neutral,1,2,0.0
train_dia252_utt3_spk6,train_dia252_utt0_spk6,train_dia252_utt2_spk104,neutral,neutral,neutral,3,1,0.0
train_dia252_utt4_spk104,train_dia252_utt2_spk104,train_dia252_utt3_spk6,neutral,neutral,neutral,2,1,0.0
train_dia252_utt5_spk6,train_dia252_utt3_spk6,train_dia252_utt4_spk104,neutral,neutral,neutral,2,1,0.0
train_dia252_utt6_spk104,train_dia252_utt4_spk104,train_dia252_utt5_spk6,neutral,neutral,neutral,2,1,0.0
train_dia252_utt7_spk6,train_dia252_utt5_spk6,train_dia252_utt6_spk104,neutral,neutral,neutral,2,1,0.0
train_dia252_utt8_spk104,train_dia252_utt6_spk104,train_dia252_utt7_spk6,neutral,neutral,neutral,2,1,0.0
train_dia252_utt9_spk6,train_dia252_utt7_spk6,train_dia252_utt8_spk104,neutral,neutral,neutral,2,1,0.0
train_dia252_utt10_spk104,train_dia252_utt8_spk104,train_dia252_utt9_spk6,neutral,neutral,neutral,2,1,0.0
train_dia252_utt13_spk104,train_dia252_utt10_spk104,train_dia252_utt9_spk6,neutral,neutral,neutral,1,2,0.0
train_dia252_utt14_spk2,train_dia252_utt9_spk6,train_dia252_utt13_spk104,joy,neutral,neutral,3,1,1.0
train_dia252_utt15_spk2,train_dia252_utt14_spk2,train_dia252_utt13_spk104,neutral,joy,neutral,1,2,1.0
train_dia252_utt16_spk0,train_dia252_utt15_spk2,train_dia252_utt13_spk104,neutral,neutral,neutral,1,3,0.0
train_dia252_utt17_spk6,train_dia252_utt16_spk0,train_dia252_utt13_spk104,joy,neutral,neutral,1,4,1.0
train_dia252_utt19_spk104,train_dia252_utt13_spk104,train_dia252_utt17_spk6,neutral,neutral,joy,5,1,0.0
train_dia253_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia253_utt1_spk0,train_dia253_utt0_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia253_utt4_spk40,pad,train_dia253_utt1_spk0,neutral,pad,joy,None,1,0.0
train_dia253_utt5_spk40,train_dia253_utt4_spk40,train_dia253_utt1_spk0,joy,neutral,joy,1,2,1.0
train_dia253_utt7_spk40,train_dia253_utt5_spk40,train_dia253_utt1_spk0,neutral,joy,joy,1,3,1.0
train_dia253_utt8_spk0,train_dia253_utt1_spk0,train_dia253_utt7_spk40,joy,joy,neutral,4,1,0.0
train_dia253_utt10_spk0,train_dia253_utt8_spk0,train_dia253_utt7_spk40,joy,joy,neutral,1,2,0.0
train_dia253_utt11_spk40,train_dia253_utt7_spk40,train_dia253_utt10_spk0,neutral,neutral,joy,3,1,0.0
train_dia254_utt1_spk4,pad,pad,anger,pad,pad,None,None,0.0
train_dia254_utt2_spk5,train_dia254_utt1_spk4,pad,anger,anger,pad,1,None,0.0
train_dia254_utt3_spk4,train_dia254_utt2_spk5,pad,anger,anger,pad,1,None,0.0
train_dia254_utt4_spk5,train_dia254_utt3_spk4,pad,anger,anger,pad,1,None,0.0
train_dia254_utt5_spk4,train_dia254_utt4_spk5,pad,anger,anger,pad,1,None,0.0
train_dia254_utt6_spk5,train_dia254_utt5_spk4,pad,anger,anger,pad,1,None,0.0
train_dia254_utt7_spk4,train_dia254_utt6_spk5,pad,neutral,anger,pad,1,None,1.0
train_dia254_utt8_spk4,train_dia254_utt7_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia254_utt9_spk5,train_dia254_utt8_spk4,pad,anger,joy,pad,1,None,1.0
train_dia255_utt1_spk105,pad,pad,neutral,pad,pad,None,None,0.0
train_dia255_utt3_spk105,train_dia255_utt1_spk105,pad,neutral,neutral,pad,1,None,0.0
train_dia255_utt5_spk105,train_dia255_utt3_spk105,pad,joy,neutral,pad,1,None,1.0
train_dia255_utt7_spk105,train_dia255_utt5_spk105,pad,joy,joy,pad,1,None,0.0
train_dia255_utt9_spk105,train_dia255_utt7_spk105,pad,sadness,joy,pad,1,None,1.0
