center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05F_impro05_F002,Ses05F_impro05_F001,Ses05F_impro05_M001,neu,neu,neu,2,1,0,0,0
Ses05F_impro05_M002,Ses05F_impro05_M001,Ses05F_impro05_F002,neu,neu,neu,2,1,0,0,0
Ses05F_impro05_F005,Ses05F_impro05_F004,Ses05F_impro05_M003,neu,neu,neu,1,2,0,0,0
Ses05F_impro05_M004,Ses05F_impro05_M003,Ses05F_impro05_F005,neu,neu,neu,3,1,0,0,0
Ses05F_impro05_M005,Ses05F_impro05_M004,Ses05F_impro05_F005,neu,neu,neu,1,2,0,0,0
Ses05F_impro05_F006,Ses05F_impro05_F005,Ses05F_impro05_M005,neu,neu,neu,3,1,0,0,0
Ses05F_impro05_M006,Ses05F_impro05_M005,Ses05F_impro05_F006,neu,neu,neu,2,1,0,0,0
Ses05F_impro05_M007,Ses05F_impro05_M006,Ses05F_impro05_F006,neu,neu,neu,1,2,0,0,0
Ses05F_impro05_F007,Ses05F_impro05_F006,Ses05F_impro05_M007,neu,neu,neu,3,1,0,0,0
Ses05F_impro05_M008,Ses05F_impro05_M007,Ses05F_impro05_F007,neu,neu,neu,2,1,0,0,0
Ses05F_impro06_F001,Ses05F_impro06_F000,Ses05F_impro06_M001,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_F002,Ses05F_impro06_F001,Ses05F_impro06_M001,sad,sad,sad,1,2,0,0,0
Ses05F_impro06_M002,Ses05F_impro06_M001,Ses05F_impro06_F002,sad,sad,sad,3,1,0,0,0
Ses05F_impro06_F003,Ses05F_impro06_F002,Ses05F_impro06_M002,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_F004,Ses05F_impro06_F003,Ses05F_impro06_M002,sad,sad,sad,1,2,0,0,0
Ses05F_impro06_M003,Ses05F_impro06_M002,Ses05F_impro06_F004,sad,sad,sad,3,1,0,0,0
Ses05F_impro06_M004,Ses05F_impro06_M003,Ses05F_impro06_F004,sad,sad,sad,1,2,0,0,0
Ses05F_impro06_F005,Ses05F_impro06_F004,Ses05F_impro06_M004,sad,sad,sad,3,1,0,0,0
Ses05F_impro06_F006,Ses05F_impro06_F005,Ses05F_impro06_M004,sad,sad,sad,1,2,0,0,0
Ses05F_impro06_M005,Ses05F_impro06_M004,Ses05F_impro06_F006,sad,sad,sad,3,1,0,0,0
Ses05F_impro06_M006,Ses05F_impro06_M005,Ses05F_impro06_F006,sad,sad,sad,1,2,0,0,0
Ses05F_impro06_F007,Ses05F_impro06_F006,Ses05F_impro06_M006,sad,sad,sad,3,1,0,0,0
Ses05F_impro06_M007,Ses05F_impro06_M006,Ses05F_impro06_F007,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_F008,Ses05F_impro06_F007,Ses05F_impro06_M007,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_F009,Ses05F_impro06_F008,Ses05F_impro06_M007,sad,sad,sad,1,2,0,0,0
Ses05F_impro06_M008,Ses05F_impro06_M007,Ses05F_impro06_F009,sad,sad,sad,3,1,0,0,0
Ses05F_impro06_F010,Ses05F_impro06_F009,Ses05F_impro06_M008,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_M009,Ses05F_impro06_M008,Ses05F_impro06_F010,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_F013,Ses05F_impro06_F012,Ses05F_impro06_M011,sad,sad,sad,2,1,0,0,0
Ses05F_impro06_F017,Ses05F_impro06_F016,Ses05F_impro06_M014,sad,sad,sad,2,1,0,0,0
Ses05F_impro07_F001,Ses05F_impro07_F000,Ses05F_impro07_M000,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M001,Ses05F_impro07_M000,Ses05F_impro07_F001,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F002,Ses05F_impro07_F001,Ses05F_impro07_M001,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M002,Ses05F_impro07_M001,Ses05F_impro07_F002,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F003,Ses05F_impro07_F002,Ses05F_impro07_M002,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M003,Ses05F_impro07_M002,Ses05F_impro07_F003,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F004,Ses05F_impro07_F003,Ses05F_impro07_M003,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M004,Ses05F_impro07_M003,Ses05F_impro07_F004,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F005,Ses05F_impro07_F004,Ses05F_impro07_M004,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M005,Ses05F_impro07_M004,Ses05F_impro07_F005,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F006,Ses05F_impro07_F005,Ses05F_impro07_M005,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M006,Ses05F_impro07_M005,Ses05F_impro07_F006,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M008,Ses05F_impro07_M007,Ses05F_impro07_F008,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M009,Ses05F_impro07_M008,Ses05F_impro07_F008,hap,hap,hap,1,2,0,0,0
Ses05F_impro07_M012,Ses05F_impro07_M011,Ses05F_impro07_F011,hap,hap,hap,3,1,0,0,0
Ses05F_impro07_M013,Ses05F_impro07_M012,Ses05F_impro07_F011,hap,hap,hap,1,2,0,0,0
Ses05F_impro07_F012,Ses05F_impro07_F011,Ses05F_impro07_M013,hap,hap,hap,3,1,0,0,0
Ses05F_impro07_M014,Ses05F_impro07_M013,Ses05F_impro07_F012,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F013,Ses05F_impro07_F012,Ses05F_impro07_M014,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M015,Ses05F_impro07_M014,Ses05F_impro07_F013,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F014,Ses05F_impro07_F013,Ses05F_impro07_M015,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M016,Ses05F_impro07_M015,Ses05F_impro07_F014,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F015,Ses05F_impro07_F014,Ses05F_impro07_M016,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F016,Ses05F_impro07_F015,Ses05F_impro07_M016,hap,hap,hap,1,2,0,0,0
Ses05F_impro07_M017,Ses05F_impro07_M016,Ses05F_impro07_F016,hap,hap,hap,3,1,0,0,0
Ses05F_impro07_M018,Ses05F_impro07_M017,Ses05F_impro07_F016,hap,hap,hap,1,2,0,0,0
Ses05F_impro07_F017,Ses05F_impro07_F016,Ses05F_impro07_M018,hap,hap,hap,3,1,0,0,0
Ses05F_impro07_M021,Ses05F_impro07_M020,Ses05F_impro07_F021,hap,hap,hap,4,1,0,0,0
Ses05F_impro07_F025,Ses05F_impro07_F024,Ses05F_impro07_M024,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M025,Ses05F_impro07_M024,Ses05F_impro07_F025,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F026,Ses05F_impro07_F025,Ses05F_impro07_M025,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F027,Ses05F_impro07_F026,Ses05F_impro07_M025,hap,hap,hap,1,2,0,0,0
Ses05F_impro07_M026,Ses05F_impro07_M025,Ses05F_impro07_F027,hap,hap,hap,3,1,0,0,0
Ses05F_impro07_F028,Ses05F_impro07_F027,Ses05F_impro07_M026,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M027,Ses05F_impro07_M026,Ses05F_impro07_F028,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F029,Ses05F_impro07_F028,Ses05F_impro07_M027,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F030,Ses05F_impro07_F029,Ses05F_impro07_M029,hap,hap,hap,3,1,0,0,0
Ses05F_impro07_F031,Ses05F_impro07_F030,Ses05F_impro07_M029,hap,hap,hap,1,2,0,0,0
Ses05F_impro07_F032,Ses05F_impro07_F031,Ses05F_impro07_M029,hap,hap,hap,1,3,0,0,0
Ses05F_impro07_M030,Ses05F_impro07_M029,Ses05F_impro07_F032,hap,hap,hap,4,1,0,0,0
Ses05F_impro07_F033,Ses05F_impro07_F032,Ses05F_impro07_M030,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M031,Ses05F_impro07_M030,Ses05F_impro07_F033,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F034,Ses05F_impro07_F033,Ses05F_impro07_M031,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M032,Ses05F_impro07_M031,Ses05F_impro07_F034,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F035,Ses05F_impro07_F034,Ses05F_impro07_M032,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M033,Ses05F_impro07_M032,Ses05F_impro07_F035,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F036,Ses05F_impro07_F035,Ses05F_impro07_M033,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M034,Ses05F_impro07_M033,Ses05F_impro07_F036,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F037,Ses05F_impro07_F036,Ses05F_impro07_M034,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M035,Ses05F_impro07_M034,Ses05F_impro07_F037,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F038,Ses05F_impro07_F037,Ses05F_impro07_M035,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_M036,Ses05F_impro07_M035,Ses05F_impro07_F038,hap,hap,hap,2,1,0,0,0
Ses05F_impro07_F039,Ses05F_impro07_F038,Ses05F_impro07_M036,hap,hap,hap,2,1,0,0,0
Ses05F_impro08_F016,Ses05F_impro08_F015,Ses05F_impro08_M013,neu,neu,neu,2,1,0,0,0
Ses05F_impro08_F020,Ses05F_impro08_F019,Ses05F_impro08_M018,neu,neu,neu,2,1,0,0,0
Ses05F_impro08_M019,Ses05F_impro08_M018,Ses05F_impro08_F020,neu,neu,neu,2,1,0,0,0
Ses05F_impro08_F021,Ses05F_impro08_F020,Ses05F_impro08_M019,neu,neu,neu,2,1,0,0,0
Ses05F_impro08_M020,Ses05F_impro08_M019,Ses05F_impro08_F021,neu,neu,neu,2,1,0,0,0
Ses05F_impro08_F022,Ses05F_impro08_F021,Ses05F_impro08_M020,neu,neu,neu,2,1,0,0,0
Ses05F_impro08_F028,Ses05F_impro08_F027,Ses05F_impro08_M027,neu,neu,neu,2,1,0,0,0
Ses05F_script01_1_M004,Ses05F_script01_1_M003,Ses05F_script01_1_F004,sad,sad,sad,2,1,0,0,0
Ses05F_script01_1_F005,Ses05F_script01_1_F004,Ses05F_script01_1_M004,sad,sad,sad,2,1,0,0,0
Ses05F_script01_1_M005,Ses05F_script01_1_M004,Ses05F_script01_1_F005,sad,sad,sad,2,1,0,0,0
Ses05F_script01_1_F006,Ses05F_script01_1_F005,Ses05F_script01_1_M005,sad,sad,sad,2,1,0,0,0
Ses05F_script01_1_F007,Ses05F_script01_1_F006,Ses05F_script01_1_M005,sad,sad,sad,1,2,0,0,0
Ses05F_script01_1_M006,Ses05F_script01_1_M005,Ses05F_script01_1_F007,sad,sad,sad,3,1,0,0,0
Ses05F_script01_1_F008,Ses05F_script01_1_F007,Ses05F_script01_1_M006,sad,sad,sad,2,1,0,0,0
Ses05F_script01_1_M007,Ses05F_script01_1_M006,Ses05F_script01_1_F008,sad,sad,sad,2,1,0,0,0
Ses05F_script01_2_M001,Ses05F_script01_2_M000,Ses05F_script01_2_F001,neu,neu,neu,2,1,0,0,0
Ses05F_script01_2_M017,Ses05F_script01_2_M016,Ses05F_script01_2_F017,ang,ang,ang,2,1,0,0,0
Ses05F_script01_3_F001,Ses05F_script01_3_F000,Ses05F_script01_3_M000,hap,hap,hap,2,1,0,0,0
Ses05F_script01_3_F002,Ses05F_script01_3_F001,Ses05F_script01_3_M000,hap,hap,hap,1,2,0,0,0
Ses05F_script01_3_M009,Ses05F_script01_3_M008,Ses05F_script01_3_F009,hap,hap,hap,1,2,0,0,0
Ses05F_script01_3_M010,Ses05F_script01_3_M009,Ses05F_script01_3_F009,hap,hap,hap,1,3,0,0,0
Ses05F_script01_3_M017,Ses05F_script01_3_M016,Ses05F_script01_3_F015,hap,hap,hap,2,1,0,0,0
Ses05F_script01_3_F016,Ses05F_script01_3_F015,Ses05F_script01_3_M017,hap,hap,hap,2,1,0,0,0
Ses05F_script01_3_M024,Ses05F_script01_3_M023,Ses05F_script01_3_F020,sad,sad,sad,1,2,0,0,0
Ses05F_script01_3_M026,Ses05F_script01_3_M025,Ses05F_script01_3_F022,sad,sad,sad,2,1,0,0,0
Ses05F_script01_3_F023,Ses05F_script01_3_F022,Ses05F_script01_3_M026,sad,sad,sad,2,1,0,0,0
Ses05F_script01_3_M027,Ses05F_script01_3_M026,Ses05F_script01_3_F023,sad,sad,sad,2,1,0,0,0
Ses05F_script01_3_M028,Ses05F_script01_3_M027,Ses05F_script01_3_F023,sad,sad,sad,1,2,0,0,0
Ses05F_script01_3_M029,Ses05F_script01_3_M028,Ses05F_script01_3_F023,sad,sad,sad,1,3,0,0,0
Ses05F_script01_3_M030,Ses05F_script01_3_M029,Ses05F_script01_3_F023,sad,sad,sad,1,4,0,0,0
Ses05F_script01_3_M031,Ses05F_script01_3_M030,Ses05F_script01_3_F023,sad,sad,sad,1,5,0,0,0
Ses05F_script01_3_M032,Ses05F_script01_3_M031,Ses05F_script01_3_F023,sad,sad,sad,1,6,0,0,0
Ses05F_script01_3_M033,Ses05F_script01_3_M032,Ses05F_script01_3_F023,sad,sad,sad,1,7,0,0,0
Ses05F_script01_3_M034,Ses05F_script01_3_M033,Ses05F_script01_3_F023,sad,sad,sad,1,8,0,0,0
Ses05F_script02_2_F028,Ses05F_script02_2_F027,Ses05F_script02_2_M031,sad,sad,sad,2,1,0,0,0
Ses05F_script02_2_M032,Ses05F_script02_2_M031,Ses05F_script02_2_F028,sad,sad,sad,2,1,0,0,0
Ses05F_script02_2_F029,Ses05F_script02_2_F028,Ses05F_script02_2_M032,sad,sad,sad,2,1,0,0,0
Ses05F_script02_2_M033,Ses05F_script02_2_M032,Ses05F_script02_2_F029,sad,sad,sad,2,1,0,0,0
Ses05F_script02_2_F030,Ses05F_script02_2_F029,Ses05F_script02_2_M033,sad,sad,sad,2,1,0,0,0
Ses05F_script02_2_M036,Ses05F_script02_2_M035,Ses05F_script02_2_F033,hap,hap,hap,2,1,0,0,0
Ses05F_script02_2_F034,Ses05F_script02_2_F033,Ses05F_script02_2_M036,hap,hap,hap,2,1,0,0,0
Ses05F_script02_2_M037,Ses05F_script02_2_M036,Ses05F_script02_2_F034,hap,hap,hap,2,1,0,0,0
Ses05F_script03_1_F007,Ses05F_script03_1_F006,Ses05F_script03_1_M007,hap,hap,hap,2,1,0,0,0
Ses05F_script03_1_M026,Ses05F_script03_1_M025,Ses05F_script03_1_F025,hap,hap,hap,2,1,0,0,0
Ses05F_script03_1_F031,Ses05F_script03_1_F030,Ses05F_script03_1_M031,hap,hap,hap,2,1,0,0,0
Ses05F_script03_1_M032,Ses05F_script03_1_M031,Ses05F_script03_1_F031,hap,hap,hap,2,1,0,0,0
Ses05F_script03_2_F021,Ses05F_script03_2_F020,Ses05F_script03_2_M022,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_M026,Ses05F_script03_2_M025,Ses05F_script03_2_F023,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F024,Ses05F_script03_2_F023,Ses05F_script03_2_M026,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F034,Ses05F_script03_2_F033,Ses05F_script03_2_M037,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_M038,Ses05F_script03_2_M037,Ses05F_script03_2_F034,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F035,Ses05F_script03_2_F034,Ses05F_script03_2_M038,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_M039,Ses05F_script03_2_M038,Ses05F_script03_2_F035,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F036,Ses05F_script03_2_F035,Ses05F_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_M040,Ses05F_script03_2_M039,Ses05F_script03_2_F036,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F037,Ses05F_script03_2_F036,Ses05F_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F038,Ses05F_script03_2_F037,Ses05F_script03_2_M040,ang,ang,ang,1,2,0,0,0
Ses05F_script03_2_M041,Ses05F_script03_2_M040,Ses05F_script03_2_F038,ang,ang,ang,3,1,0,0,0
Ses05F_script03_2_F039,Ses05F_script03_2_F038,Ses05F_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_M042,Ses05F_script03_2_M041,Ses05F_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F040,Ses05F_script03_2_F039,Ses05F_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_M043,Ses05F_script03_2_M042,Ses05F_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses05F_script03_2_F041,Ses05F_script03_2_F040,Ses05F_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses05M_impro02_F021,Ses05M_impro02_F020,Ses05M_impro02_M027,sad,sad,sad,2,1,0,0,0
Ses05M_impro02_M028,Ses05M_impro02_M027,Ses05M_impro02_F021,sad,sad,sad,2,1,0,0,0
Ses05M_impro03_M003,Ses05M_impro03_M002,Ses05M_impro03_F002,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F003,Ses05M_impro03_F002,Ses05M_impro03_M003,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M004,Ses05M_impro03_M003,Ses05M_impro03_F003,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F004,Ses05M_impro03_F003,Ses05M_impro03_M004,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M007,Ses05M_impro03_M006,Ses05M_impro03_F005,hap,hap,hap,1,2,0,0,0
Ses05M_impro03_M012,Ses05M_impro03_M011,Ses05M_impro03_F007,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F008,Ses05M_impro03_F007,Ses05M_impro03_M012,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F009,Ses05M_impro03_F008,Ses05M_impro03_M012,hap,hap,hap,1,2,0,0,0
Ses05M_impro03_F010,Ses05M_impro03_F009,Ses05M_impro03_M012,hap,hap,hap,1,3,0,0,0
Ses05M_impro03_M013,Ses05M_impro03_M012,Ses05M_impro03_F010,hap,hap,hap,4,1,0,0,0
Ses05M_impro03_F011,Ses05M_impro03_F010,Ses05M_impro03_M013,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M014,Ses05M_impro03_M013,Ses05M_impro03_F011,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F012,Ses05M_impro03_F011,Ses05M_impro03_M014,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M015,Ses05M_impro03_M014,Ses05M_impro03_F012,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F013,Ses05M_impro03_F012,Ses05M_impro03_M015,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M016,Ses05M_impro03_M015,Ses05M_impro03_F013,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F014,Ses05M_impro03_F013,Ses05M_impro03_M016,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F016,Ses05M_impro03_F015,Ses05M_impro03_M018,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F018,Ses05M_impro03_F017,Ses05M_impro03_M020,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M021,Ses05M_impro03_M020,Ses05M_impro03_F018,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F019,Ses05M_impro03_F018,Ses05M_impro03_M021,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F021,Ses05M_impro03_F020,Ses05M_impro03_M023,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M024,Ses05M_impro03_M023,Ses05M_impro03_F021,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_F022,Ses05M_impro03_F021,Ses05M_impro03_M024,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M025,Ses05M_impro03_M024,Ses05M_impro03_F022,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M026,Ses05M_impro03_M025,Ses05M_impro03_F022,hap,hap,hap,1,2,0,0,0
Ses05M_impro03_F023,Ses05M_impro03_F022,Ses05M_impro03_M026,hap,hap,hap,3,1,0,0,0
Ses05M_impro03_M027,Ses05M_impro03_M026,Ses05M_impro03_F023,hap,hap,hap,2,1,0,0,0
Ses05M_impro03_M033,Ses05M_impro03_M032,Ses05M_impro03_F031,hap,hap,hap,2,1,0,0,0
Ses05M_impro04_F006,Ses05M_impro04_F005,Ses05M_impro04_M008,neu,neu,neu,2,1,0,0,0
Ses05M_impro04_M009,Ses05M_impro04_M008,Ses05M_impro04_F006,neu,neu,neu,2,1,0,0,0
Ses05M_impro04_M010,Ses05M_impro04_M009,Ses05M_impro04_F006,neu,neu,neu,1,2,0,0,0
Ses05M_impro05_M001,Ses05M_impro05_M000,Ses05M_impro05_F000,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F001,Ses05M_impro05_F000,Ses05M_impro05_M001,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M002,Ses05M_impro05_M001,Ses05M_impro05_F001,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F002,Ses05M_impro05_F001,Ses05M_impro05_M002,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M003,Ses05M_impro05_M002,Ses05M_impro05_F002,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F003,Ses05M_impro05_F002,Ses05M_impro05_M003,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M004,Ses05M_impro05_M003,Ses05M_impro05_F003,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F004,Ses05M_impro05_F003,Ses05M_impro05_M004,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M005,Ses05M_impro05_M004,Ses05M_impro05_F004,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F005,Ses05M_impro05_F004,Ses05M_impro05_M005,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M006,Ses05M_impro05_M005,Ses05M_impro05_F005,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F006,Ses05M_impro05_F005,Ses05M_impro05_M006,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M007,Ses05M_impro05_M006,Ses05M_impro05_F006,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F008,Ses05M_impro05_F007,Ses05M_impro05_M009,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_M010,Ses05M_impro05_M009,Ses05M_impro05_F008,neu,neu,neu,2,1,0,0,0
Ses05M_impro05_F009,Ses05M_impro05_F008,Ses05M_impro05_M010,neu,neu,neu,2,1,0,0,0
Ses05M_impro06_M002,Ses05M_impro06_M001,Ses05M_impro06_F002,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_F003,Ses05M_impro06_F002,Ses05M_impro06_M002,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M003,Ses05M_impro06_M002,Ses05M_impro06_F003,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M004,Ses05M_impro06_M003,Ses05M_impro06_F003,sad,sad,sad,1,2,0,0,0
Ses05M_impro06_M005,Ses05M_impro06_M004,Ses05M_impro06_F003,sad,sad,sad,1,3,0,0,0
Ses05M_impro06_F004,Ses05M_impro06_F003,Ses05M_impro06_M005,sad,sad,sad,4,1,0,0,0
Ses05M_impro06_M006,Ses05M_impro06_M005,Ses05M_impro06_F004,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M007,Ses05M_impro06_M006,Ses05M_impro06_F004,sad,sad,sad,1,2,0,0,0
Ses05M_impro06_M008,Ses05M_impro06_M007,Ses05M_impro06_F004,sad,sad,sad,1,3,0,0,0
Ses05M_impro06_F005,Ses05M_impro06_F004,Ses05M_impro06_M008,sad,sad,sad,4,1,0,0,0
Ses05M_impro06_M009,Ses05M_impro06_M008,Ses05M_impro06_F005,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M010,Ses05M_impro06_M009,Ses05M_impro06_F005,sad,sad,sad,1,2,0,0,0
Ses05M_impro06_F006,Ses05M_impro06_F005,Ses05M_impro06_M010,sad,sad,sad,3,1,0,0,0
Ses05M_impro06_M011,Ses05M_impro06_M010,Ses05M_impro06_F006,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M012,Ses05M_impro06_M011,Ses05M_impro06_F006,sad,sad,sad,1,2,0,0,0
Ses05M_impro06_M013,Ses05M_impro06_M012,Ses05M_impro06_F006,sad,sad,sad,1,3,0,0,0
Ses05M_impro06_F007,Ses05M_impro06_F006,Ses05M_impro06_M013,sad,sad,sad,4,1,0,0,0
Ses05M_impro06_M014,Ses05M_impro06_M013,Ses05M_impro06_F007,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M018,Ses05M_impro06_M017,Ses05M_impro06_F008,sad,sad,sad,1,2,0,0,0
Ses05M_impro06_F009,Ses05M_impro06_F008,Ses05M_impro06_M018,sad,sad,sad,3,1,0,0,0
Ses05M_impro06_M019,Ses05M_impro06_M018,Ses05M_impro06_F009,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_F010,Ses05M_impro06_F009,Ses05M_impro06_M019,sad,sad,sad,2,1,0,0,0
Ses05M_impro06_M020,Ses05M_impro06_M019,Ses05M_impro06_F010,sad,sad,sad,2,1,0,0,0
Ses05M_impro07_M001,Ses05M_impro07_M000,Ses05M_impro07_F000,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_F001,Ses05M_impro07_F000,Ses05M_impro07_M001,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M002,Ses05M_impro07_M001,Ses05M_impro07_F001,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M003,Ses05M_impro07_M002,Ses05M_impro07_F003,hap,hap,hap,3,1,0,0,0
Ses05M_impro07_F004,Ses05M_impro07_F003,Ses05M_impro07_M003,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M004,Ses05M_impro07_M003,Ses05M_impro07_F004,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_F005,Ses05M_impro07_F004,Ses05M_impro07_M004,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M005,Ses05M_impro07_M004,Ses05M_impro07_F005,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M007,Ses05M_impro07_M006,Ses05M_impro07_F007,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_F009,Ses05M_impro07_F008,Ses05M_impro07_M009,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_F012,Ses05M_impro07_F011,Ses05M_impro07_M011,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_F013,Ses05M_impro07_F012,Ses05M_impro07_M013,hap,hap,hap,3,1,0,0,0
Ses05M_impro07_M014,Ses05M_impro07_M013,Ses05M_impro07_F013,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M017,Ses05M_impro07_M016,Ses05M_impro07_F015,hap,hap,hap,1,2,0,0,0
Ses05M_impro07_F022,Ses05M_impro07_F021,Ses05M_impro07_M022,hap,hap,hap,1,2,0,0,0
Ses05M_impro07_M023,Ses05M_impro07_M022,Ses05M_impro07_F022,hap,hap,hap,3,1,0,0,0
Ses05M_impro07_F023,Ses05M_impro07_F022,Ses05M_impro07_M023,hap,hap,hap,2,1,0,0,0
Ses05M_impro07_M024,Ses05M_impro07_M023,Ses05M_impro07_F023,hap,hap,hap,2,1,0,0,0
